,steps_sum,glucose_mean,active_kcal,basal_kcal,resting_hr_bpm,hrv_sdnn_ms,vo2max_ml_kg_min,total_min,core_min,deep_min,rem_min,steps_sum_lag1,active_kcal_lag1,basal_kcal_lag1,resting_hr_bpm_lag1,hrv_sdnn_ms_lag1,vo2max_ml_kg_min_lag1,total_min_lag1,core_min_lag1,deep_min_lag1,rem_min_lag1,steps_sum_lag2,active_kcal_lag2,basal_kcal_lag2,resting_hr_bpm_lag2,hrv_sdnn_ms_lag2,vo2max_ml_kg_min_lag2,total_min_lag2,core_min_lag2,deep_min_lag2,rem_min_lag2,steps_sum_lag1_lag2,active_kcal_lag1_lag2,basal_kcal_lag1_lag2,resting_hr_bpm_lag1_lag2,hrv_sdnn_ms_lag1_lag2,vo2max_ml_kg_min_lag1_lag2,total_min_lag1_lag2,core_min_lag1_lag2,deep_min_lag1_lag2,rem_min_lag1_lag2,steps_sum_lag3,active_kcal_lag3,basal_kcal_lag3,resting_hr_bpm_lag3,hrv_sdnn_ms_lag3,vo2max_ml_kg_min_lag3,total_min_lag3,core_min_lag3,deep_min_lag3,rem_min_lag3,steps_sum_lag1_lag3,active_kcal_lag1_lag3,basal_kcal_lag1_lag3,resting_hr_bpm_lag1_lag3,hrv_sdnn_ms_lag1_lag3,vo2max_ml_kg_min_lag1_lag3,total_min_lag1_lag3,core_min_lag1_lag3,deep_min_lag1_lag3,rem_min_lag1_lag3,steps_sum_lag2_lag3,active_kcal_lag2_lag3,basal_kcal_lag2_lag3,resting_hr_bpm_lag2_lag3,hrv_sdnn_ms_lag2_lag3,vo2max_ml_kg_min_lag2_lag3,total_min_lag2_lag3,core_min_lag2_lag3,deep_min_lag2_lag3,rem_min_lag2_lag3,steps_sum_lag1_lag2_lag3,active_kcal_lag1_lag2_lag3,basal_kcal_lag1_lag2_lag3,resting_hr_bpm_lag1_lag2_lag3,hrv_sdnn_ms_lag1_lag2_lag3,vo2max_ml_kg_min_lag1_lag2_lag3,total_min_lag1_lag2_lag3,core_min_lag1_lag2_lag3,deep_min_lag1_lag2_lag3,rem_min_lag1_lag2_lag3,steps_sum_3d_ma,glucose_mean_3d_ma,active_kcal_3d_ma,basal_kcal_3d_ma,resting_hr_bpm_3d_ma,hrv_sdnn_ms_3d_ma,vo2max_ml_kg_min_3d_ma,total_min_3d_ma,core_min_3d_ma,deep_min_3d_ma,rem_min_3d_ma,steps_sum_lag1_3d_ma,active_kcal_lag1_3d_ma,basal_kcal_lag1_3d_ma,resting_hr_bpm_lag1_3d_ma,hrv_sdnn_ms_lag1_3d_ma,vo2max_ml_kg_min_lag1_3d_ma,total_min_lag1_3d_ma,core_min_lag1_3d_ma,deep_min_lag1_3d_ma,rem_min_lag1_3d_ma,steps_sum_lag2_3d_ma,active_kcal_lag2_3d_ma,basal_kcal_lag2_3d_ma,resting_hr_bpm_lag2_3d_ma,hrv_sdnn_ms_lag2_3d_ma,vo2max_ml_kg_min_lag2_3d_ma,total_min_lag2_3d_ma,core_min_lag2_3d_ma,deep_min_lag2_3d_ma,rem_min_lag2_3d_ma,steps_sum_lag1_lag2_3d_ma,active_kcal_lag1_lag2_3d_ma,basal_kcal_lag1_lag2_3d_ma,resting_hr_bpm_lag1_lag2_3d_ma,hrv_sdnn_ms_lag1_lag2_3d_ma,vo2max_ml_kg_min_lag1_lag2_3d_ma,total_min_lag1_lag2_3d_ma,core_min_lag1_lag2_3d_ma,deep_min_lag1_lag2_3d_ma,rem_min_lag1_lag2_3d_ma,steps_sum_lag3_3d_ma,active_kcal_lag3_3d_ma,basal_kcal_lag3_3d_ma,resting_hr_bpm_lag3_3d_ma,hrv_sdnn_ms_lag3_3d_ma,vo2max_ml_kg_min_lag3_3d_ma,total_min_lag3_3d_ma,core_min_lag3_3d_ma,deep_min_lag3_3d_ma,rem_min_lag3_3d_ma,steps_sum_lag1_lag3_3d_ma,active_kcal_lag1_lag3_3d_ma,basal_kcal_lag1_lag3_3d_ma,resting_hr_bpm_lag1_lag3_3d_ma,hrv_sdnn_ms_lag1_lag3_3d_ma,vo2max_ml_kg_min_lag1_lag3_3d_ma,total_min_lag1_lag3_3d_ma,core_min_lag1_lag3_3d_ma,deep_min_lag1_lag3_3d_ma,rem_min_lag1_lag3_3d_ma,steps_sum_lag2_lag3_3d_ma,active_kcal_lag2_lag3_3d_ma,basal_kcal_lag2_lag3_3d_ma,resting_hr_bpm_lag2_lag3_3d_ma,hrv_sdnn_ms_lag2_lag3_3d_ma,vo2max_ml_kg_min_lag2_lag3_3d_ma,total_min_lag2_lag3_3d_ma,core_min_lag2_lag3_3d_ma,deep_min_lag2_lag3_3d_ma,rem_min_lag2_lag3_3d_ma,steps_sum_lag1_lag2_lag3_3d_ma,active_kcal_lag1_lag2_lag3_3d_ma,basal_kcal_lag1_lag2_lag3_3d_ma,resting_hr_bpm_lag1_lag2_lag3_3d_ma,hrv_sdnn_ms_lag1_lag2_lag3_3d_ma,vo2max_ml_kg_min_lag1_lag2_lag3_3d_ma,total_min_lag1_lag2_lag3_3d_ma,core_min_lag1_lag2_lag3_3d_ma,deep_min_lag1_lag2_lag3_3d_ma,rem_min_lag1_lag2_lag3_3d_ma,steps_sum_7d_ma,glucose_mean_7d_ma,active_kcal_7d_ma,basal_kcal_7d_ma,resting_hr_bpm_7d_ma,hrv_sdnn_ms_7d_ma,vo2max_ml_kg_min_7d_ma,total_min_7d_ma,core_min_7d_ma,deep_min_7d_ma,rem_min_7d_ma,steps_sum_lag1_7d_ma,active_kcal_lag1_7d_ma,basal_kcal_lag1_7d_ma,resting_hr_bpm_lag1_7d_ma,hrv_sdnn_ms_lag1_7d_ma,vo2max_ml_kg_min_lag1_7d_ma,total_min_lag1_7d_ma,core_min_lag1_7d_ma,deep_min_lag1_7d_ma,rem_min_lag1_7d_ma,steps_sum_lag2_7d_ma,active_kcal_lag2_7d_ma,basal_kcal_lag2_7d_ma,resting_hr_bpm_lag2_7d_ma,hrv_sdnn_ms_lag2_7d_ma,vo2max_ml_kg_min_lag2_7d_ma,total_min_lag2_7d_ma,core_min_lag2_7d_ma,deep_min_lag2_7d_ma,rem_min_lag2_7d_ma,steps_sum_lag1_lag2_7d_ma,active_kcal_lag1_lag2_7d_ma,basal_kcal_lag1_lag2_7d_ma,resting_hr_bpm_lag1_lag2_7d_ma,hrv_sdnn_ms_lag1_lag2_7d_ma,vo2max_ml_kg_min_lag1_lag2_7d_ma,total_min_lag1_lag2_7d_ma,core_min_lag1_lag2_7d_ma,deep_min_lag1_lag2_7d_ma,rem_min_lag1_lag2_7d_ma,steps_sum_lag3_7d_ma,active_kcal_lag3_7d_ma,basal_kcal_lag3_7d_ma,resting_hr_bpm_lag3_7d_ma,hrv_sdnn_ms_lag3_7d_ma,vo2max_ml_kg_min_lag3_7d_ma,total_min_lag3_7d_ma,core_min_lag3_7d_ma,deep_min_lag3_7d_ma,rem_min_lag3_7d_ma,steps_sum_lag1_lag3_7d_ma,active_kcal_lag1_lag3_7d_ma,basal_kcal_lag1_lag3_7d_ma,resting_hr_bpm_lag1_lag3_7d_ma,hrv_sdnn_ms_lag1_lag3_7d_ma,vo2max_ml_kg_min_lag1_lag3_7d_ma,total_min_lag1_lag3_7d_ma,core_min_lag1_lag3_7d_ma,deep_min_lag1_lag3_7d_ma,rem_min_lag1_lag3_7d_ma,steps_sum_lag2_lag3_7d_ma,active_kcal_lag2_lag3_7d_ma,basal_kcal_lag2_lag3_7d_ma,resting_hr_bpm_lag2_lag3_7d_ma,hrv_sdnn_ms_lag2_lag3_7d_ma,vo2max_ml_kg_min_lag2_lag3_7d_ma,total_min_lag2_lag3_7d_ma,core_min_lag2_lag3_7d_ma,deep_min_lag2_lag3_7d_ma,rem_min_lag2_lag3_7d_ma,steps_sum_lag1_lag2_lag3_7d_ma,active_kcal_lag1_lag2_lag3_7d_ma,basal_kcal_lag1_lag2_lag3_7d_ma,resting_hr_bpm_lag1_lag2_lag3_7d_ma,hrv_sdnn_ms_lag1_lag2_lag3_7d_ma,vo2max_ml_kg_min_lag1_lag2_lag3_7d_ma,total_min_lag1_lag2_lag3_7d_ma,core_min_lag1_lag2_lag3_7d_ma,deep_min_lag1_lag2_lag3_7d_ma,rem_min_lag1_lag2_lag3_7d_ma,steps_sum_3d_ma_7d_ma,glucose_mean_3d_ma_7d_ma,active_kcal_3d_ma_7d_ma,basal_kcal_3d_ma_7d_ma,resting_hr_bpm_3d_ma_7d_ma,hrv_sdnn_ms_3d_ma_7d_ma,vo2max_ml_kg_min_3d_ma_7d_ma,total_min_3d_ma_7d_ma,core_min_3d_ma_7d_ma,deep_min_3d_ma_7d_ma,rem_min_3d_ma_7d_ma,steps_sum_lag1_3d_ma_7d_ma,active_kcal_lag1_3d_ma_7d_ma,basal_kcal_lag1_3d_ma_7d_ma,resting_hr_bpm_lag1_3d_ma_7d_ma,hrv_sdnn_ms_lag1_3d_ma_7d_ma,vo2max_ml_kg_min_lag1_3d_ma_7d_ma,total_min_lag1_3d_ma_7d_ma,core_min_lag1_3d_ma_7d_ma,deep_min_lag1_3d_ma_7d_ma,rem_min_lag1_3d_ma_7d_ma,steps_sum_lag2_3d_ma_7d_ma,active_kcal_lag2_3d_ma_7d_ma,basal_kcal_lag2_3d_ma_7d_ma,resting_hr_bpm_lag2_3d_ma_7d_ma,hrv_sdnn_ms_lag2_3d_ma_7d_ma,vo2max_ml_kg_min_lag2_3d_ma_7d_ma,total_min_lag2_3d_ma_7d_ma,core_min_lag2_3d_ma_7d_ma,deep_min_lag2_3d_ma_7d_ma,rem_min_lag2_3d_ma_7d_ma,steps_sum_lag1_lag2_3d_ma_7d_ma,active_kcal_lag1_lag2_3d_ma_7d_ma,basal_kcal_lag1_lag2_3d_ma_7d_ma,resting_hr_bpm_lag1_lag2_3d_ma_7d_ma,hrv_sdnn_ms_lag1_lag2_3d_ma_7d_ma,vo2max_ml_kg_min_lag1_lag2_3d_ma_7d_ma,total_min_lag1_lag2_3d_ma_7d_ma,core_min_lag1_lag2_3d_ma_7d_ma,deep_min_lag1_lag2_3d_ma_7d_ma,rem_min_lag1_lag2_3d_ma_7d_ma,steps_sum_lag3_3d_ma_7d_ma,active_kcal_lag3_3d_ma_7d_ma,basal_kcal_lag3_3d_ma_7d_ma,resting_hr_bpm_lag3_3d_ma_7d_ma,hrv_sdnn_ms_lag3_3d_ma_7d_ma,vo2max_ml_kg_min_lag3_3d_ma_7d_ma,total_min_lag3_3d_ma_7d_ma,core_min_lag3_3d_ma_7d_ma,deep_min_lag3_3d_ma_7d_ma,rem_min_lag3_3d_ma_7d_ma,steps_sum_lag1_lag3_3d_ma_7d_ma,active_kcal_lag1_lag3_3d_ma_7d_ma,basal_kcal_lag1_lag3_3d_ma_7d_ma,resting_hr_bpm_lag1_lag3_3d_ma_7d_ma,hrv_sdnn_ms_lag1_lag3_3d_ma_7d_ma,vo2max_ml_kg_min_lag1_lag3_3d_ma_7d_ma,total_min_lag1_lag3_3d_ma_7d_ma,core_min_lag1_lag3_3d_ma_7d_ma,deep_min_lag1_lag3_3d_ma_7d_ma,rem_min_lag1_lag3_3d_ma_7d_ma,steps_sum_lag2_lag3_3d_ma_7d_ma,active_kcal_lag2_lag3_3d_ma_7d_ma,basal_kcal_lag2_lag3_3d_ma_7d_ma,resting_hr_bpm_lag2_lag3_3d_ma_7d_ma,hrv_sdnn_ms_lag2_lag3_3d_ma_7d_ma,vo2max_ml_kg_min_lag2_lag3_3d_ma_7d_ma,total_min_lag2_lag3_3d_ma_7d_ma,core_min_lag2_lag3_3d_ma_7d_ma,deep_min_lag2_lag3_3d_ma_7d_ma,rem_min_lag2_lag3_3d_ma_7d_ma,steps_sum_lag1_lag2_lag3_3d_ma_7d_ma,active_kcal_lag1_lag2_lag3_3d_ma_7d_ma,basal_kcal_lag1_lag2_lag3_3d_ma_7d_ma,resting_hr_bpm_lag1_lag2_lag3_3d_ma_7d_ma,hrv_sdnn_ms_lag1_lag2_lag3_3d_ma_7d_ma,vo2max_ml_kg_min_lag1_lag2_lag3_3d_ma_7d_ma,total_min_lag1_lag2_lag3_3d_ma_7d_ma,core_min_lag1_lag2_lag3_3d_ma_7d_ma,deep_min_lag1_lag2_lag3_3d_ma_7d_ma,rem_min_lag1_lag2_lag3_3d_ma_7d_ma,energy_score
steps_sum,1.0,-0.14379739606229303,0.50242353531615,-0.0849245186645616,-0.14916078004248987,-0.025072413368313933,0.45599849657153113,0.029815103125561022,-0.003651951182431785,0.03917060004444704,-0.04741785493652595,0.5427195377322734,0.17665477231659452,-0.10803226548128694,0.006973567173196992,-0.06990068739121025,0.35877041067521653,-0.07458581107301672,-0.13698539867024534,0.02168046300837472,-0.14108831653040668,0.5377159860096763,0.16020891780926094,-0.08689373479967889,0.006468871074169097,-0.0829864763375816,0.3280987533484802,0.03136919247486801,-0.09985713623773043,-0.058808761885586626,-0.07701291708182927,0.4850280759546495,0.07127306370210608,0.048947898731900474,-0.006681595685750465,0.015062221711056006,0.3072942020184329,-0.03935628823909251,-0.12270277620787874,-0.01013622718302973,-0.1251048213740272,0.4850280759546495,0.07127306370210608,0.048947898731900474,-0.006681595685750465,0.015062221711056006,0.3072942020184329,-0.03935628823909251,-0.12270277620787874,-0.01013622718302973,-0.1251048213740272,0.4240466928941142,0.08559155588226483,0.01246940288902117,-0.01972645186106323,0.0016628105377411288,0.3318754227435185,0.026998614857652647,0.01329451709968642,-0.07905546661166134,-5.7877948571574155e-05,0.41902621975156884,0.0027470604140742497,-0.04490849532921455,-0.17207260204683547,0.03637692021575107,0.32144324065232543,0.05122922130164651,-0.010865694605707252,0.07177411272095631,0.026302462015166374,0.35591873436192,-0.022139080139258673,-0.002552106830956653,-0.009034900861646399,-0.029847427234892053,0.298635422045595,0.10044650612312976,0.02516125002014886,0.026150469702507798,-0.06835466143298961,0.8322137318684157,-0.18068350901474614,0.42461953030706884,-0.15191632669658675,-0.07488106423232777,-0.07727434565230888,0.495555380049629,-0.007238817517635058,-0.12217025150900748,-0.010164143906002236,-0.14356886618733763,0.6242319306829751,0.2058136829624541,-0.052555216276024684,0.0032532992135402383,-0.0598550153241665,0.4312684798552371,-0.049220203137119924,-0.1819603031527735,-0.036021049354643904,-0.18709668922368475,0.5703665431864121,0.1633237613759873,0.030545995110575177,0.003217650645667384,-0.028702250775941896,0.4174368818040802,0.0006235495125025531,-0.10636177971274659,-0.09742221818355844,-0.11298616999977051,0.5214064625080611,0.06966231727498162,-0.03399200130244109,-0.13121676227212864,0.0240504348430681,0.41342703794218,0.011787752334700351,-0.06187798702561586,-0.020961266963987,-0.059534337811466935,0.5214064625080611,0.06966231727498162,-0.03399200130244109,-0.13121676227212864,0.0240504348430681,0.41342703794218,0.011787752334700351,-0.06187798702561586,-0.020961266963987,-0.059534337811466935,0.4726613538733507,0.032604955090473314,-0.022366617581170138,-0.1111551422932329,0.004013939157274448,0.41168091502842913,0.08359002061381389,0.013441449177815796,-0.0009129793400121947,-0.027410949209001206,0.4760664797769552,0.010844844448417969,-0.044377486218751865,-0.11461795764454391,-0.02257301870665566,0.41498433277812846,0.11601773428969545,0.04264711706622711,0.041724076180749116,-0.01247896130290537,0.4996933487487136,-0.023340015676219763,-0.058583245576306495,-0.07274311383972973,-0.07051061894101174,0.38557801300866895,0.11661213392350875,0.03632176815915013,0.05954103228338672,-0.04168153743560459,0.717377540047991,-0.18756090714419008,0.2792951795047114,-0.025139544881344716,-0.09480847487670431,-0.037352382587089554,0.5173602438905676,0.03928734769098094,-0.09171990268223834,-0.029721098223847983,-0.14522245582366158,0.606107155942613,0.15967173249737074,0.025316430172176784,-0.03236549837351102,-0.046417772765737456,0.4918667117728764,0.051388180196234035,-0.07377386949466527,-0.03834530276697066,-0.12304810433437972,0.5855380944006747,0.10103282755938425,0.050248519672474304,-0.03568265847950624,-0.0458037863743463,0.4659800832596555,0.08711885934506457,-0.040502654351829856,-0.013976185400787997,-0.08879630051597179,0.5847940884573148,0.07120330365034648,-0.0002777893302207947,-0.09177318644205162,-0.04067942944438315,0.4677562931855047,0.09105007394914168,-0.02064293083785724,0.00958211752102161,-0.08474992104246033,0.5847940884573148,0.07120330365034648,-0.0002777893302207947,-0.09177318644205162,-0.04067942944438315,0.4677562931855047,0.09105007394914168,-0.02064293083785724,0.00958211752102161,-0.08474992104246033,0.5811838775252773,0.054347549387133216,0.0021865594747725856,-0.10628394206108274,-0.05453913531178136,0.4426745834127773,0.08864403498859844,-0.013256187365568252,-0.005682026475830333,-0.07919838105708628,0.5901530113590079,0.025970025564720844,-0.0468277171023182,-0.10951568242928487,-0.0786479243623161,0.4306514741293954,0.06933742267038046,-0.07865887840111113,0.00019313872858212728,-0.12914663431380077,0.5927076942209142,0.010468178281010071,-0.052556483345376194,-0.08178026510385764,-0.08730349646036353,0.4333878840580634,0.05677442282935778,-0.12250420309191393,-0.04560810860926398,-0.18326270912525688,0.6453983632190986,-0.17854876687296342,0.18169667878249107,-0.004177650404767431,-0.07421082726891551,-0.043607770260467346,0.4986861814907894,0.0488351408053869,-0.07963889424829515,-0.03140043118900741,-0.13799754134522768,0.5984050718459989,0.11761597613203126,0.0342284753833863,-0.05169288025625126,-0.0451961509620994,0.48092335380655893,0.0690775519979642,-0.05212104658071263,-0.026808476071067462,-0.11402813364981894,0.5919862449453096,0.0701632379322427,-0.017944235652920318,-0.110670768451507,-0.04810638304589101,0.4685370039865808,0.08508611997739521,-0.029219602835555157,-0.0059328257665333005,-0.09409760788426641,0.5915366601571409,0.05278802067610991,-0.02031284243080896,-0.11471877767564743,-0.05923571985879582,0.4549745987347778,0.08182927392807424,-0.04046057922706173,-0.005418516143146004,-0.10467993257274237,0.5915366601571409,0.05278802067610991,-0.02031284243080896,-0.11471877767564743,-0.05923571985879582,0.4549745987347778,0.08182927392807424,-0.04046057922706173,-0.005418516143146004,-0.10467993257274237,0.5941244095938887,0.0277277561192038,-0.05510978101376816,-0.12071598426273346,-0.07525438259053492,0.44500819598001656,0.07311813743155385,-0.07356878672817152,-0.0190764006000076,-0.13410325804596016,0.6025044826990654,0.011648734520176979,-0.07167391060176977,-0.10333691979276312,-0.09396273431029228,0.4428422920422175,0.04686511757876207,-0.119288764183174,-0.05278818995925846,-0.17002302870634406,0.6000285336914433,-0.016007653519273215,-0.11208094166137123,-0.11751716747918271,-0.10789972643924928,0.4466849226508118,0.009442696649147117,-0.16404203110938229,-0.08618919712686628,-0.21465060922602544,0.32411775342118826
glucose_mean,-0.14379739606229303,1.0,-0.1441037470682767,-0.01288740675287925,-0.009615633854392097,0.027628955545049044,-0.16317006642193765,-0.21406914906808985,-0.04948578391540152,0.1802196746191637,0.08894198419008001,-0.08356524906355821,-0.12215044876451579,0.11819364371247265,-0.004820906427040492,0.060426537030655925,-0.13901009587032367,-0.18434001152151386,-0.07809203733226501,0.02194455036459724,0.11438740174663459,-0.1588566798393933,-0.1259982854653338,0.1360486135265408,-0.025446706435072727,0.05729498489843574,-0.12053218203095163,-0.07741358278426573,0.022734463806758524,0.04093610693498505,0.1331168027678273,-0.06256289774725933,-0.05851407921789809,0.17157082459740527,0.03245391035069892,0.14864318761466483,-0.20765996706693177,-0.05282436736123814,0.07648804872430705,0.027996512362286435,0.1405256757004218,-0.06256289774725933,-0.05851407921789809,0.17157082459740527,0.03245391035069892,0.14864318761466483,-0.20765996706693177,-0.05282436736123814,0.07648804872430705,0.027996512362286435,0.1405256757004218,-0.12911331358390038,-0.16210533990688666,0.11373045669812852,-0.01646141436838386,0.19034191697748937,-0.27677358168650196,0.032526425256076866,0.033646450227242455,-0.00852139363858783,0.08756923548820948,-0.11911101925224386,-0.12882089692136725,0.029156062322411306,-0.08000996781808463,0.2761952899690424,-0.22875038767882228,0.034773533847899454,0.0053386219541104426,0.020072293457096595,0.08809292910996067,-0.15126233064334463,-0.17070253766514012,-0.021960167817911394,-0.09724457260711106,0.32711000209091584,-0.2592769435286098,-0.032541201557372,0.03442505353200217,-0.007749177625392398,0.09503889330805461,-0.15503383104286544,0.8813649938176099,-0.20115154858269021,0.12372357199149484,-0.024919630469947142,0.0596865201643974,-0.1884586659892952,-0.23975813301833207,-0.04994239982161,0.1601770401616503,0.16753966302414755,-0.12199475985942432,-0.15585517250497788,0.24088492937727796,0.0013735735901329177,0.10757330710955876,-0.2081501281241505,-0.15861164600624908,0.010111915730951394,0.059725196137860655,0.19496882882326028,-0.138012657684122,-0.16959912400380517,0.23942256320382554,-0.0058561676584817845,0.1604527353765024,-0.26745771715909583,-0.04957143484140576,0.06357714904369875,0.04028522890871445,0.1826628726766974,-0.12014408089607437,-0.16483096131497246,0.17789077660859498,-0.03915007250243622,0.2484614578984917,-0.3103771217419732,0.007580618312210784,0.0547880825492098,0.02718757011642764,0.15970508657434443,-0.12014408089607437,-0.16483096131497246,0.17789077660859498,-0.03915007250243622,0.2484614578984917,-0.3103771217419732,0.007580618312210784,0.0547880825492098,0.02718757011642764,0.15970508657434443,-0.1569997289099847,-0.2207729633689001,0.06837002921668593,-0.11595099370629514,0.32083439824702004,-0.329972602230011,0.01718120743419002,0.035102987882573926,0.0025736172106191326,0.13668266516944838,-0.14954622497970338,-0.19874248888849816,0.01597691728788116,-0.23416525304388977,0.39765753742453774,-0.3526810867964359,-0.044335933265271195,0.05229165934224519,0.01213110489515944,0.17686570407988544,-0.17071469223434155,-0.20770718292610382,0.0069023484249499615,-0.25076868006085495,0.49084678068278675,-0.3746819369361595,-0.014569107079707403,0.11084081058142055,-0.044463156190933946,0.24715971128864028,-0.15818721387649332,0.7203089940689255,-0.2542841124442154,0.15787340990974455,-0.08523154269287715,0.2259709870417369,-0.3015060536190369,-0.15746962792792082,0.013323183103336798,0.12041461068170069,0.2266367656667545,-0.1508874132467569,-0.23981584631602806,0.175909326168102,-0.1691022960796723,0.30272042015535544,-0.3358620938695882,-0.11722706100420666,0.04756314488860893,0.04433857554141596,0.253086644219974,-0.16574000766585484,-0.24118630134175725,0.1427574262164642,-0.20807327267041725,0.3969642517791986,-0.3662249236553556,-0.028916916639430114,0.10681005281478707,0.006509276362256143,0.2906155473797025,-0.16319896674444712,-0.2246740623995774,0.12715642078110997,-0.20582441823198103,0.47536977691837246,-0.4094487815644311,0.054811620623789276,0.14638371705179898,-0.005326623813310461,0.32797550760668187,-0.16319896674444712,-0.2246740623995774,0.12715642078110997,-0.20582441823198103,0.47536977691837246,-0.4094487815644311,0.054811620623789276,0.14638371705179898,-0.005326623813310461,0.32797550760668187,-0.18683241007257126,-0.24661471338766233,0.08378104444020328,-0.2354634826808067,0.5277119473092899,-0.4309115741597238,0.11377462254145462,0.1411489143065904,-0.0008565886643576754,0.32298864408983186,-0.1990956417892711,-0.21403503422298328,0.069731226278669,-0.2850440369904813,0.5524606705029133,-0.42140853807839485,0.13473768060361171,0.14700526738953054,0.0020391322837568725,0.3320086454786227,-0.20952327188165756,-0.1748712626129916,0.11071482307863516,-0.33728977411439176,0.5765958909415893,-0.41925234146338053,0.1391742051160492,0.16474440453882966,-0.012830133916690382,0.3662470106890683,-0.1597135034695924,0.6135771177205279,-0.25392149063849856,0.16459578380337272,-0.16795818018815686,0.3145365356409532,-0.34095659523547855,-0.1048062902672152,0.05790014468421587,0.06304492884357814,0.26705507375005055,-0.161387082508292,-0.24362821792475173,0.15393469917862512,-0.21012881051595958,0.3991742493669304,-0.377717165947071,-0.03142712873265897,0.10377578209341477,0.01681343800241808,0.30263620199615393,-0.17328904763407138,-0.24584856655324575,0.12218460360112343,-0.23350467045710102,0.47535013561817324,-0.4102467193650476,0.04854538021655882,0.13592459018325864,0.000129484234108161,0.32737913928732726,-0.1843412211701398,-0.23626343866301963,0.09691091549778606,-0.26098271681043067,0.5276913417928558,-0.4293131936984585,0.10508630478790155,0.14966809425192945,-0.0015446508052027069,0.3420155727352564,-0.1843412211701398,-0.23626343866301963,0.09691091549778606,-0.26098271681043067,0.5276913417928558,-0.4293131936984585,0.10508630478790155,0.14966809425192945,-0.0015446508052027069,0.3420155727352564,-0.2003323050445633,-0.21896659470916238,0.09081275161564273,-0.30777847302180106,0.5615014745129832,-0.43326723059009403,0.13424690395006117,0.1558976663763003,-0.004269187291226793,0.3549852697420675,-0.20956331492598318,-0.171640637333591,0.11320599354962066,-0.3621522910093455,0.5833191108734839,-0.42700626783847107,0.15526187184743012,0.17077749136256717,-0.002104653782009124,0.38123732678986344,-0.21494604763876557,-0.1199555376746604,0.1509867589263369,-0.3852290177710133,0.6026680977719634,-0.4131186871035734,0.18133565905578847,0.20026365252691702,0.002519903826340819,0.4225535273263445,-0.11467609373715634
